,,,,,,,,,,,,,,,,
,Fly Ash (kg/m3),Slag (%),Rest Period (Hrs.),Curing Temperature (Â°C) ,Curing Period (Hrs.) ,NaOH/Na2SiO3,Superplasticizer (kg/m3),Extra water added (kg/m3),Molarity,Alkaline Activator/ Binder Ratio ,Coarse Aggregate (kg/m3),Fine Aggregate  (kg/m3),Compressive Strength (Mpa),,,"The quintenary influence of alkali-activator-binder ratio, molarity, superplasticizer, fly ash, and slag on the compressive strength of high-strength geopolymer concrete (HSGPC) under different curing periods and temperatures for sustainable structures"
,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,,,
,430,0,24,60,24,0.4,8.6,0,8,0.45,1243,533,32.5,,,
,397,0,24,70,24,0.4,7.94,0,8,0.45,1307,547,35,,,
,364,0,24,80,24,0.4,7.28,0,8,0.45,1311,562,37,,,
,331,0,24,90,24,0.4,6.62,0,8,0.45,1344,576,37.5,,,
,298,0,24,100,24,0.4,5.96,0,8,0.45,1377,590,35,,,
,430,0,24,60,24,0.4,8.6,0,10,0.45,1243,533,36,,,
,397,0,24,70,24,0.4,7.94,0,10,0.45,1307,547,36.5,,,
,364,0,24,80,24,0.4,7.28,0,10,0.45,1311,562,37.5,,,
,331,0,24,90,24,0.4,6.62,0,10,0.45,1344,576,38,,,
,298,0,24,100,24,0.4,5.96,0,10,0.45,1377,590,37.5,,,
,430,0,24,60,24,0.4,8.6,0,12,0.45,1243,533,39,,,
,397,0,24,70,24,0.4,7.94,0,12,0.45,1307,547,40,,,
,364,0,24,80,24,0.4,7.28,0,12,0.45,1311,562,40.5,,,
,331,0,24,90,24,0.4,6.62,0,12,0.45,1344,576,42.5,,,
,298,0,24,100,24,0.4,5.96,0,12,0.45,1377,590,41,,,
,430,0,24,60,24,0.4,8.6,0,14,0.45,1243,533,39,,,
,397,0,24,70,24,0.4,7.94,0,14,0.45,1307,547,40,,,
,364,0,24,80,24,0.4,7.28,0,14,0.45,1311,562,40.3,,,
,331,0,24,90,24,0.4,6.62,0,14,0.45,1344,576,41,,,
,298,0,24,100,24,0.4,5.96,0,14,0.45,1377,590,40,,,
,427,0,0,40,24,0.4,0,0,8,0.35,1276.8,547,33.86,,,
,427,0,0,60,24,0.4,0,0,8,0.35,1276.8,547,35.2,,,
,427,0,0,80,24,0.4,0,0,8,0.35,1276.8,547,38.17,,,
,427,0,0,100,24,0.4,0,0,8,0.35,1276.8,547,38.88,,,
,427,0,0,40,24,0.4,0,0,10,0.35,1276.8,547,37.63,,,
,427,0,0,60,24,0.4,0,0,10,0.35,1276.8,547,39.21,,,
,427,0,0,80,24,0.4,0,0,10,0.35,1276.8,547,42.11,,,
,427,0,0,100,24,0.4,0,0,10,0.35,1276.8,547,43.5,,,
,427,0,0,40,24,0.4,0,0,12,0.35,1276.8,547,40.33,,,
,427,0,0,60,24,0.4,0,0,12,0.35,1276.8,547,41.82,,,
,427,0,0,80,24,0.4,0,0,12,0.35,1276.8,547,44.47,,,
,427,0,0,100,24,0.4,0,0,12,0.35,1276.8,547,44.89,,,
,427,0,0,40,24,0.4,0,0,14,0.35,1276.8,547,42.57,,,
,427,0,0,60,24,0.4,0,0,14,0.35,1276.8,547,43.54,,,
,427,0,0,80,24,0.4,0,0,14,0.35,1276.8,547,46.23,,,
,427,0,24,80,24,0.4,0,0,14,0.35,1276.8,547,46.86,,,
,427,0,48,80,24,0.4,0,0,14,0.35,1276.8,547,47.58,,,
,427,0,72,80,24,0.4,0,0,14,0.35,1276.8,547,47.92,,,
,427,0,0,100,24,0.4,0,0,14,0.35,1276.8,547,46.86,,,
,427,0,0,40,24,0.4,0,0,16,0.35,1276.8,547,40.73,,,
,427,0,0,60,24,0.4,0,0,16,0.35,1276.8,547,41.93,,,
,427,0,0,80,24,0.4,0,0,16,0.35,1276.8,547,44.67,,,
,427,0,0,100,24,0.4,0,0,16,0.35,1276.8,547,45.37,,,
,427,0,0,80,24,0.4,0,0,14,0.25,1276.8,547,42.37,,,
,427,0,0,80,24,0.4,0,0,14,0.3,1276.8,547,44.67,,,
,427,0,0,80,24,0.4,0,0,14,0.4,1276.8,547,46.16,,,
,427,0,0,80,24,0.4,0,0,14,0.45,1276.8,547,45.87,,,
,427,0,0,80,24,0.3,0,0,14,0.35,1276.8,547,45.65,,,
,427,0,0,80,24,0.35,0,0,14,0.35,1276.8,547,46.16,,,
,427,0,0,80,24,0.45,0,0,14,0.35,1276.8,547,45.57,,,
,427,0,0,80,24,0.5,0,0,14,0.35,1276.8,547,43.89,,,
,400,0,24,50,48,0.4,10.5,35,18,0.35,875,875,21,,,
,400,0,24,50,48,0.4,10.5,35,16,0.35,875,875,27.5,,,
,400,0,24,50,48,0.4,10.5,35,12,0.35,875,875,18,,,
,400,0,24,50,48,0.4,10.5,35,16,0.45,875,875,30,,,
,400,0,24,50,48,0.4,10.5,35,16,0.4,875,875,32,,,
,400,0,24,50,48,0.4,10.5,35,16,0.35,875,875,27,,,
,400,0,24,50,48,0.4,10.5,35,16,0.3,875,875,17.5,,,
,400,0,24,50,48,0.3,10.5,35,16,0.35,875,875,36,,,
,400,0,24,50,48,0.4,10.5,35,16,0.35,875,875,27,,,
,400,0,24,50,48,0.5,10.5,35,16,0.35,875,875,25,,,
,383,0,24,90,24,0.67,0,0,8,0.3,1188,546,29.62,,,
,383,0,24,90,24,0.67,0,0,10,0.3,1188,546,31.39,,,
,383,0,24,90,24,0.67,0,0,12,0.3,1188,546,33.17,,,
,463.5,0,24,90,24,0.67,0,0,8,0.3,1154.06,530.7,32.43,,,
,463.5,0,24,90,24,0.67,0,0,10,0.3,1154.06,530.7,34.21,,,
,463.5,0,24,90,24,0.67,0,0,12,0.3,1154.06,530.7,35.98,,,
,530,0,24,90,24,0.67,0,0,8,0.3,1117,514,42.8,,,
,530,0,24,90,24,0.67,0,0,10,0.3,1117,514,45.02,,,
,530,0,24,90,24,0.67,0,0,12,0.3,1117,514,47.24,,,
,400,0,0,90,6,0.4,0,0,15,0.61,1102,647,20,,,
,400,0,0,90,12,0.4,0,0,15,0.61,1102,647,22,,,
,400,0,0,90,18,0.4,0,0,15,0.61,1102,647,41,,,
,400,0,0,90,24,0.4,0,0,15,0.61,1102,647,44,,,
,400,0,0,120,6,0.4,0,0,15,0.61,1102,647,38,,,
,400,0,0,120,12,0.4,0,0,15,0.61,1102,647,38,,,
,400,0,0,120,18,0.4,0,0,15,0.61,1102,647,59,,,
,400,0,0,120,24,0.4,0,0,15,0.61,1102,647,60,,,
,425,0,0,60,24,0.4,0,0,8,0.35,1105,505,37.36,,,
,425,0,0,60,24,0.4,0,0,10,0.35,1105,505,40.29,,,
,425,0,0,60,24,0.4,0,0,12,0.35,1105,505,42.44,,,
,425,0,0,60,24,0.4,0,0,14,0.35,1105,505,43,,,
,425,0,0,60,24,0.4,0,0,16,0.35,1105,505,44.14,,,
,420.57,0,0,100,24,0.4,0,0,10,0.55,1273.07,318.27,49,,,
,365.16,0,0,100,24,0.4,0,0,10,0.55,1379.16,344.79,56,,,
,309.85,0,0,100,24,0.4,0,0,10,0.55,1485.25,371.31,47,,,
,254.54,0,0,100,24,0.4,0,0,10,0.55,1591.34,397.83,45,,,
,400,0,0,70,48,0.4,0,35,8,0.5,1200,645,44.87,,,
,400,0,0,70,48,0.4,0,35,10,0.5,1200,645,49.28,,,
,400,0,0,70,48,0.4,0,35,14,0.5,1200,645,50.46,,,
,400,0,0,70,48,0.4,0,35,12,0.5,1200,645,51.52,,,
,394.3,0,0,60,24,0.4,0,0,8,0.4,1208,650,33.22,,,
,428.57,0,0,65,24,0.4,0,0,8,0.4,1190,645,32.36,,,
,428.57,0,0,65,24,0.4,0,0,12,0.4,1190,645,37.25,,,
,428.57,0,0,65,24,0.4,0,0,16,0.4,1190,645,40.21,,,
,500,0,0,40,24,0.83,0,0,8,0.44,825,675,24.8,,,
,500,0,0,60,24,0.83,0,0,8,0.44,825,675,34.7,,,
,500,0,0,60,24,0.4,0,0,8,0.4,825,675,17,,,
,500,0,0,80,24,0.83,0,0,8,0.44,825,675,38.3,,,
,500,0,0,80,24,0.4,0,0,8,0.4,825,675,21.6,,,
,500,0,0,100,24,0.83,0,0,8,0.44,825,675,41.8,,,
,500,0,0,100,24,0.4,0,0,8,0.4,825,675,23.2,,,
,500,0,0,80,4,0.83,0,0,8,0.44,825,675,22.2,,,
,500,0,0,80,8,0.83,0,0,8,0.44,825,675,31.9,,,
,500,0,0,80,8,0.4,0,0,8,0.4,825,675,19.6,,,
,500,0,0,80,12,0.83,0,0,8,0.44,825,675,37.5,,,
,500,0,0,80,12,0.4,0,0,8,0.4,825,675,23.8,,,
,400,0,96,60,24,0.47,5.99,0,8,0.38,1281,545,39.9,,,
,400,0,96,60,24,0.47,5.99,22.4,14,0.38,1281,545,60.2,,,
,414,0,0,60,24,1,0,0,10,0.5,1091,588,46.67,,,
,414,0,0,60,24,1,0,0,15,0.5,1091,588,54.4,,,
,414,0,0,60,24,1,0,0,20,0.5,1091,588,43.2,,,
,414,0,0,60,24,0.5,0,0,10,0.5,1091,588,40.09,,,
,414,0,0,60,24,0.5,0,0,15,0.5,1091,588,48.18,,,
,414,0,0,60,24,0.5,0,0,20,0.5,1091,588,49.5,,,
,408,0,0,60,24,0.4,6.1,25.8,14,0.35,1211,647,33,,,
,444,0,0,60,24,0.4,6.1,25.8,14,0.35,1170,630,49,,,
,356,0,0,60,24,0.4,6.1,25.8,14,0.35,1248,672,26,,,
,424,0,0,60,24,0.4,6.1,25.8,14,0.3,1211,647,36,,,
,381,0,0,60,24,0.4,6.1,25.8,14,0.45,1211,647,33.8,,,
,400,10,0,25,48,0.4,0,0,14,0.4,1209,651,40,,,
,400,20,0,25,48,0.4,0,0,14,0.4,1209,651,47,,,
,400,10,0,25,48,0.67,0,0,14,0.4,1209,651,43,,,
,400,20,0,25,48,0.67,0,0,14,0.4,1209,651,54,,,
,400,0,0,25,48,0.4,6,0,14,0.35,1222,658,25,,,
,400,10,0,25,48,0.4,6,8,14,0.35,1216,655,27,,,
,400,20,0,25,48,0.4,6,8,14,0.35,1216,655,35,,,
,400,0,0,25,48,0.67,6,0,14,0.35,1222,658,27,,,
,400,10,0,25,48,0.67,6,8,14,0.35,1216,655,27,,,
,400,20,0,25,48,0.67,6,8,14,0.35,1216,655,45,,,
,400,10,0,20,48,0.5,4,0,10,0.4,1197,644,19,,,
,400,15,0,20,48,0.5,4,0,10,0.4,1200,646,28,,,
,400,20,0,20,48,0.5,4,0,10,0.4,1203,648,37.5,,,
,400,25,0,20,48,0.5,4,0,10,0.4,1207,650,44,,,
,400,30,0,20,48,0.5,4,0,10,0.4,1210,652,61,,,
,400,15,0,20,48,0.5,4,0,12,0.4,1200,646,31,,,
,400,20,0,20,48,0.5,4,0,12,0.4,1203,648,43.5,,,
,400,25,0,20,48,0.5,4,0,12,0.4,1222,658,56,,,
,400,15,0,20,48,0.5,4,0,10,0.35,1209,651,31,,,
,400,20,0,20,48,0.5,4,0,10,0.35,1227,661,38,,,
,400,25,0,20,48,0.5,4,0,10,0.35,1246,671,48,,,
,400,15,0,20,48,0.67,4,0,10,0.4,1184,637,28,,,
,400,25,0,20,48,0.4,4,0,10,0.4,1223,659,42,,,
,381,20,0,20,48,2,0,0,6,0.56,1005,760,37.4,,,
,381,20,0,20,48,1,0,0,6,0.56,1005,760,26.6,,,
,381,20,0,20,48,2,0,0,4,0.56,1005,760,29.9,,,
,381,20,0,20,48,1,0,0,4,0.56,1005,760,30.7,,,
,379,15,0,20,48,2,0,0,4,0.56,1005,760,23,,,
,381,20,0,20,48,2,0,0,4,0.56,1005,760,30.6,,,
,408,0,0,20,48,0.4,0,0,8,0.35,442,505,20.15,,,
,408,0,0,20,48,0.4,0,0,10,0.35,442,505,22.08,,,
,408,0,0,20,48,0.4,0,0,12,0.35,442,505,24.65,,,
,408,0,0,20,48,0.4,0,0,14,0.35,442,505,25.73,,,
,400,20,0,20,48,0.4,8,35,8,0.4,1120,640,21,,,
,400,40,0,20,48,0.4,8,35,8,0.4,1120,640,26,,,
,400,60,0,20,48,0.4,8,35,8,0.4,1120,640,30.7,,,
,400,80,0,20,48,0.4,8,35,8,0.4,1120,640,39,,,
,400,100,0,20,48,0.4,8,35,8,0.4,1120,640,46,,,
,400,20,0,20,48,0.4,8,35,10,0.4,1120,640,24,,,
,400,40,0,20,48,0.4,8,35,10,0.4,1120,640,29,,,
,400,60,0,20,48,0.4,8,35,10,0.4,1120,640,36.5,,,
,400,80,0,20,48,0.4,8,35,10,0.4,1120,640,41.3,,,
,400,100,0,20,48,0.4,8,35,10,0.4,1120,640,47,,,
,400,20,0,20,48,0.4,8,35,12,0.4,1120,640,26.5,,,
,400,40,0,20,48,0.4,8,35,12,0.4,1120,640,33,,,
,400,60,0,20,48,0.4,8,35,12,0.4,1120,640,38.5,,,
,400,80,0,20,48,0.4,8,35,12,0.4,1120,640,46.4,,,
,350,0,0,23,48,0.4,0,0,14,0.4,1081,483,23.4,,,
,350,10,0,23,48,0.4,0,0,14,0.4,1081,483,29.52,,,
,350,20,0,23,48,0.4,0,0,14,0.4,1081,483,32.86,,,
,350,30,0,23,48,0.4,0,0,14,0.4,1081,483,35.73,,,
,350,40,0,23,48,0.4,0,0,14,0.4,1081,483,36.93,,,
,350,50,0,23,48,0.4,0,0,14,0.4,1081,483,39.23,,,
,408,0,0,60,24,0.4,16.32,0,8,0.3,1109,643,58,,,
,408,0,0,60,24,0.4,16.32,0,8,0.35,1109,643,45,,,
,408,0,0,60,24,0.4,16.32,0,8,0.4,1109,643,37,,,
,408,0,0,60,24,0.4,16.32,0,8,0.45,1109,643,32,,,
,408,0,0,60,24,0.4,5.6,24.3,14,0.37,1202,647,39.5,,,
,515,33,0,25,48,0.4,7.7,97.85,12,0.35,1031.3,723.8,30.26,,,
,450,33,0,25,48,0.4,6.7,94.5,12,0.4,1058.2,742.7,35.38,,,
,350,0,0,65,48,0.4,0,0,8,0.41,1090,647,35.3,,,
,400,30,0,25,48,0.4,0,0.16,12,0.75,1202,647,48,,,
,408,0,0,60,24,0.4,6,26,16,0.35,1202,647,42,,,
,404,0,0,60,24,0.4,6,16.5,14,0.35,1190,640,60,,,
,406,0,72,60,24,0.4,6.1,25.6,14,0.35,1194,643,35,,,
,410,0,72,60,24,0.4,6.1,16.5,14,0.35,1206,650,55,,,
,400,10,0,22,48,0.4,0,0,14,0.4,1209,651,40,,,
,400,20,0,22,48,0.4,0,0,14,0.4,1209,651,47,,,
,400,10,0,22,48,0.66,0,0,14,0.4,1209,651,43,,,
,400,20,0,22,48,0.66,0,0,14,0.4,1209,651,54,,,
,408,0,0,60,24,0.4,0,20,14,0.35,1201,647,39,,,
,408,0,0,80,24,0.4,0,20,14,0.35,1201,647,58,,,
,400,0,0,80,24,1,0,0,14,0.35,800,600,69.89,,,
,416,0,0,80,24,0.22,0,8,15,0.37,1177,650,40.5,,,
,280,0,0,80,24,0.66,0,0,12,0.75,1375,590,49.1,,,
,280,0,24,80,24,0.66,0,0,12,0.75,1375,590,49.1,,,
,300,0,0,22,48,0.4,0.6,0,8,0.5,1370,590,17.5,,,
,300,0,0,60,24,0.4,0.6,0,8,0.5,1370,590,18,,,
,300,0,0,22,48,0.4,0.6,0,14,0.5,1370,590,23,,,
,300,0,0,60,24,0.4,0.6,0,14,0.5,1370,590,26,,,
,300,0,0,22,48,0.4,0.6,0,8,0.6,1370,590,25,,,
,300,0,0,60,24,0.4,0.6,0,8,0.6,1370,590,24.8,,,
,300,0,0,22,48,0.4,0.6,0,14,0.6,1370,590,22,,,
,300,0,0,60,24,0.4,0.6,0,14,0.6,1370,590,25.7,,,
,370,0,0,22,48,0.4,0,31.58,16,0.42,1310,565,17,,,
,400,0,0,22,48,0.4,0,27.07,16,0.46,1265,540,25,,,
,350,0,0,90,24,0.4,0,36.02,16,0.38,1343,575,20,,,
,370,0,0,90,24,0.4,0,31.58,16,0.42,1310,565,31.7,,,
,400,0,0,90,24,0.4,0,27.07,16,0.46,1265,540,42.5,,,
,400,0,0,60,24,0.4,0,0,8,0.35,1170,643,61,,,
,368,0,0,80,24,0.4,0,0,8,0.5,1294,554,85.66,,,
,408,0,0,60,18,0.4,0,20,8,0.35,1243,554,33,,,
,467,0,72,60,24,0.4,0,0,10,0.3,1346,612,24,,,
,400,0,72,27,48,0.4,0,0,10,0.35,1346,612,15.5,,,
,400,0,72,90,24,0.4,0,0,10,0.35,1346,612,26,,,
,350,0,72,60,24,0.4,0,0,10,0.4,1346,612,25,,,
,412,0,0,90,24,0.4,4,41.2,14,0.4,1185,639,52.25,,,
,380,0,0,25,48,0.4,3.8,0,8,0.45,1209,660,29.67,,,
,380,10,0,25,48,0.4,3.8,0,8,0.45,1209,660,35.06,,,
,380,20,0,25,48,0.4,3.8,0,8,0.45,1209,660,39.37,,,
,380,30,0,25,48,0.4,3.8,0,8,0.45,1209,660,42.62,,,
,392,100,0,25,48,0.4,0,0,10,0.35,1202,647,36,,,
,392,20,0,75,24,0.4,0,0,10,0.35,1202,647,32,,,
,392,20,0,25,48,0.4,0,0,10,0.35,1202,647,19,,,
,392,20,0,75,24,0.4,0,0,10,0.35,1202,647,33,,,
,400,100,0,25,48,0.4,8,56,12,0.5,990,810,89.6,,,
,400,100,0,25,48,0.4,12,56,12,0.5,990,810,89.2,,,
,400,100,0,25,48,0.4,16,56,12,0.5,990,810,88.7,,,
,400,100,0,25,48,0.4,20,56,12,0.5,990,810,86.11,,,
,400,100,0,25,48,0.4,24,56,12,0.5,990,810,84.1,,,
,394,100,0,80,24,1.81,8,59,10,0.55,1201,647,60,,,
,400,15,0,75,18,0.4,0,38.6,12,0.45,963,795,50.4,,,
,450,50,0,70,48,0.4,22.5,36,12,0.5,742.88,865.61,60.7,,,
,400,20,0,23,48,0.4,0,0,12,0.55,1000,680,41.5,,,
,400,50,0,23,48,0.4,0,0,12,0.75,1000,680,44.5,,,
,500,30,0,25,48,0.67,7.5,0,14,0.4,1007,628,66.23,,,
,400,30,0,25,48,0.67,4.8,0,14,0.5,1091,680,58.4,,,
,333,30,0,25,48,0.67,2.5,0,14,0.6,1129,704,51.66,,,
,286,30,0,25,48,0.67,0,0,14,0.7,1163,726,41.65,,,
,250,30,0,25,48,0.67,0,0,14,0.8,1190,742,34.82,,,
,413,0,0,80,8,0.4,0,0,12,0.35,1276,567,34,,,
,413,0,0,80,8,0.4,0,0,12,0.4,1276,567,37,,,
,413,0,0,80,8,0.4,0,0,12,0.45,1276,567,33.8,,,
,413,0,0,80,8,0.4,0,0,12,0.5,1276,567,31,,,
,413,0,0,80,8,0.4,0,0,12,0.55,1276,567,29,,,
,413,0,0,80,8,0.4,0,0,12,0.6,1276,567,25,,,
,413,0,0,80,8,0.4,0,0,12,0.65,1276,567,21.8,,,
,400,20,0,25,48,0.4,10,0,14,0.4,1201,647,57.5,,,
,400,30,0,25,48,0.4,12,0,14,0.35,1201,647,66.6,,,
,400,40,0,25,48,0.4,14,0,16,0.3,1201,647,76.9,,,
